,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_041,5181.549486624639,5102.529946178686,5019.507840463159,4909.01260046327,5052.60071069327,4705.3710438672015,4666.298964657515,4595.056133193293,4667.956744572763,4650.524542499102,4625.672692892758,4632.170651255039,4640.639312477166,4676.298182798986,4724.194126161567,4773.8064364822,4826.053236250478,4890.516219467939,5011.494026656883,5090.204072144385,5235.707335533352,5382.390288961594,5592.940490076448,5695.754437484489,5808.696757681893,6015.750912177549,6215.61720819215,6457.092002179142,6596.2594427467975,6908.289475523901,7128.70435341482,7336.625664155557
experiment_042,5181.549486624639,5368.307693400355,5437.687528807876,5509.871382264846,5521.6207640381845,5448.619340236995,5530.0632007837685,5619.061566667366,5793.946690588986,5891.123886914249,5986.3383233647,6098.045132995012,6203.559556872277,6323.407574476969,6418.6728028746875,6603.385138517138,6712.864308004895,6786.813426883369,6942.460730202407,7114.628719192531,7228.341304375081,7386.236988334927,7573.5862786041125,7704.447968019805,7876.30542576247,8070.018991050161,8271.81195953418,8463.132372693934,8662.348875845542,8882.150477394956,9097.719338304283,9374.138315440849
experiment_043,5181.549486624639,5327.837870293133,5114.08644442737,5089.197286836878,5021.463360034933,4947.545243477509,4944.544954986175,4943.719477886331,5011.561155753314,5010.809663228439,5044.715888052539,5101.661311045315,5128.201227674803,5188.705264293698,5272.135136340283,5359.265936665541,5441.334828605162,5569.737144512359,5686.203691281473,5846.659608786187,5961.335514483346,6114.318477731524,6276.171709606178,6460.296253935132,6638.143769151572,6843.707458324222,7047.661759312463,7306.708265586709,7614.256073711909,7790.73422013942,8103.066509386055,8298.096379649553
experiment_044,5181.54948662464,5497.590673078794,5537.53762076596,5438.243146812614,5754.017183040714,5663.163832727166,5810.700980209103,5926.681613157367,6123.266979745214,6250.980728994183,6387.588683001002,6515.8134023418625,6612.288983436027,6713.322726544127,6816.719390827853,6921.22942449012,7020.118345183477,7151.40343530232,7203.1674699552295,7265.573066521552,7398.373735602929,7500.140634810914,7596.61806009632,7616.112888576585,7731.6577879099,7804.168090582893,7875.277711917406,7914.840647122379,7956.247369316607,8006.714897953651,8083.497002879778,8072.394200524384
experiment_045,5181.549486624639,5444.225254440985,5434.891949998939,5512.77700873846,5522.190262141718,5423.95175817318,5536.883740261119,5626.854286254992,5851.480758629343,5950.060347054041,6023.971292919599,6170.984300903852,6264.332658040246,6394.33718054089,6547.94012131817,6667.739235799899,6812.738346071581,6969.501964490194,7109.776374083281,7310.45847634639,7473.667584351615,7626.295179480712,7864.689513760693,8104.114668422857,8251.925985599766,8527.04044743946,8710.847327700889,9026.239729379136,9211.682125325653,9477.79884970585,9717.269431017292,10003.97960360086
experiment_046,5181.549486624639,5158.520546662487,5129.579991644613,5110.405375686176,5245.228980259256,4976.818954257415,4949.052101723411,4970.184881958134,5026.12143085211,5024.188163483213,5048.1135614469185,5073.489822324664,5100.908477677238,5142.10776773352,5193.530016945713,5230.253443063744,5300.710365531133,5396.038611280657,5458.194975191796,5530.665657154317,5624.691167744211,5737.30116366668,5819.714683317656,5967.454530835079,6053.0995664856555,6200.6864828824655,6291.7916978045505,6469.5583607204135,6607.41278663427,6755.43487452045,6900.870561387836,7079.613690352543
experiment_047,5181.549486624639,5194.56012589206,5181.314378107767,5195.485985455776,5175.007978817388,5176.516506210585,5198.059464242618,5206.787492372153,5289.232283644401,5302.289656694243,5363.106570353905,5406.026714302963,5446.55302019416,5502.315698994802,5556.575320753913,5638.776628899133,5696.547724786475,5772.422940711993,5851.797776605064,5937.674107774075,5999.842817923478,6125.778202004965,6161.174490042965,6286.885369277654,6384.5537715070295,6476.0535535947865,6555.794596705613,6621.691443091264,6832.741764065311,6948.421925832815,7017.982730787716,7275.101638811885
experiment_048,5181.549486624639,5162.61364361632,5142.667621417191,5137.626088586589,5253.815344389245,4937.319387159132,4953.860375050517,4969.877614157117,5088.76720784948,5108.39614859104,5148.941323097315,5211.759594039916,5265.311730079149,5339.054995917409,5426.697030518762,5509.0790532995325,5623.875432141816,5757.2199014552025,5830.809954319241,5973.608168099224,6123.74165189779,6217.190175793947,6377.378830091809,6522.017551958924,6669.983287072533,6881.080662965831,7030.898154171722,7239.354264344744,7404.365749968022,7632.1544190391105,7835.1015574950925,8052.77473911562
experiment_049,5181.549486624639,5406.930497223719,5500.181839276163,5603.011887888082,5550.683641984126,5519.424436389878,5625.646217038715,5714.619671057878,5870.986461012721,5976.475146785171,6143.681569523944,6132.955455957392,6230.686921267932,6364.371513584098,6380.593359960702,6448.767405755228,6538.727638750101,6562.694985447961,6682.710957563882,6714.451024862179,6811.4023375949255,6883.769677995599,7000.888574562059,7092.110155153208,7132.42562641438,7244.599537463937,7305.705162351373,7440.363205755739,7527.195783630732,7623.667273641933,7729.906210199418,7867.674768045699
experiment_050,5181.549486624639,5360.030916189585,5423.245608686302,5488.825950744207,5687.9036526935215,5366.948084147532,5478.309215236515,5573.305926076265,5740.605387648369,5845.548612986064,5938.704673838542,6085.571706198903,6196.985810872152,6272.473810210841,6399.47961030941,6462.694085733085,6572.638686841166,6697.138658682528,6814.792403284046,6971.034571453864,7079.074154366257,7225.4764829764035,7365.886179348334,7491.593615357295,7727.131244027631,7866.528111187972,7986.059498538184,8196.395970454472,8321.630106249453,8434.911275705395,8627.118606701144,8855.024392367166
