,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_012,6453.210582729696,6461.470671394521,6468.673035126047,6497.526989178021,6847.455785157445,3264.188612465239,2859.288062785576,3547.2421895414564,3659.398475241429,3364.5197803107926,4030.0436775297308,3771.5125218737185,3629.1670165360274,3939.972949845834,4166.170080996168,4282.054955031365,4122.16846903983,4276.12807717691,4272.223080627513,4565.477627501668,4826.115625452311,4812.778660412125,4730.25331821882,5246.252054376514,5307.491206367954,5347.976587813424,5717.4896753159655,5869.695846675491,5987.120887937013,6036.64140238938,5605.1745009397355,6333.385440312717
experiment_013,6453.210582729696,6419.816361515634,6533.450106459599,6534.969950418795,6683.383409301881,4074.9520110566036,3528.0331596093815,3180.336073850227,3702.842269446596,3863.4135503735097,3780.518750760046,4091.8875630202215,3886.92514479509,4186.362521016402,4244.636048444833,3974.857753347519,4578.896309820629,4930.625302038175,4511.10867788534,4491.430799621555,4058.9227383641955,4765.576693354242,4894.4349285055905,5123.905346908535,5232.808474730278,5490.204078320271,4833.66815469925,5640.341695657479,5853.579963595742,6220.923068964958,6049.966315200197,6937.217494381221
experiment_014,6453.210582729696,6397.266245633599,6309.714314263298,6262.315338075792,6363.08236698132,2695.2234526872644,3046.8425509017306,3049.4791538599293,2954.9391894119963,3421.3840116782335,3235.2240643390337,3183.923107419904,3700.4767467237025,3594.1510417797335,3032.7828100950996,3516.087412065801,4094.7586587724845,4335.819364438203,4231.154658157564,4066.3039536065685,4190.16180082557,4255.660815208056,4669.945613672428,5030.890266146462,5139.17318666278,5329.374236122206,5429.365360502892,5615.483605989656,5997.78163875853,6034.1075557570675,6533.842487631962,6897.9259871168015
experiment_015,6453.210582729696,6438.766813110689,6343.294064658799,6196.907929388739,6176.442759370166,3384.531087074425,2964.4768442625727,2535.3787715477747,3020.068368128091,2872.4451771575464,2859.3491164756942,2871.374933779877,2968.0510482224918,2940.2318407258826,2805.180428348307,2877.468429391712,3276.1824877614345,2926.261227276224,3472.2335991212676,3101.2280309403077,2939.9806849824313,3031.030672692891,3208.2597566363474,3049.143251823467,2923.5493842821998,3450.3826717129214,3950.8474533541876,3490.177941307338,4395.748060392209,3905.090214637383,4438.708215281446,4323.102710025409
experiment_016,6453.210582729696,6459.075961113427,6765.894465984357,6775.957735091315,6796.393857633235,3779.266375994556,3391.6849904175597,3410.93001159721,3541.4628093229767,3990.643036415353,3718.8166957730355,4074.1773107844947,4085.6783186585826,3856.68323567682,3741.6438495554694,4110.638861671095,3939.1179981111363,4131.993425918248,4221.044440460564,3866.905352084072,4680.689882027632,4375.556634818735,4482.955885637021,4455.718741417368,4838.016221949432,5051.035201294121,4961.922860062654,4831.287742080589,5206.492568847321,5384.560682758542,5299.487576294845,5285.719510274028
experiment_017,6453.210582729696,6691.821571907751,6733.794047975146,6791.640877158397,6984.219462908726,3524.0982362168957,3935.3208812473213,3420.480781162497,3883.8638372066016,3861.1710022442494,3617.5778633229093,3694.874670893409,3742.941447300942,3876.520989044996,3919.639725956378,4093.74268551327,3872.954744611166,3961.941437362396,3978.327072129265,4180.269578266893,4516.663228391606,4199.878786974908,4472.94799958936,4592.084328574516,4721.861468101109,4937.863544232225,4804.779747807484,4786.768973362883,5167.29738706607,5358.623743455475,5127.270697943257,5551.572983183629
experiment_018,6453.210582729696,6423.0133298285855,6502.428608913993,6477.540757184608,6575.996060472172,3391.383136965708,3119.1577914858567,3237.1202015668396,3574.1996698634475,3188.9707622068736,3521.7503596489114,3334.470110838272,4011.917108962915,3356.3126644449876,3554.711292649742,3448.335788579687,3774.9902090329037,3570.611758585727,4304.469694656451,3701.393569407048,3664.655275618461,3797.6895940978525,4096.143109253324,3743.0516199778153,3962.257464322677,4162.993349323406,4364.413043328567,4207.70096969406,4399.783727247806,4757.445953162117,4800.786668427992,5103.359292855881
experiment_019,6453.210582729696,6697.472355317447,6763.205120514242,6834.786108926572,7035.676018329128,3953.1696197282185,3702.9999813893874,3688.149381651818,3966.766947829554,3906.9057911123073,3720.5738158064064,4043.5103617788227,3880.3695429086993,4347.547282836098,4068.4276959514236,4361.17305968859,3789.891181608979,4257.236056747994,4308.234787107345,4379.874031762972,3782.335691535791,4501.660331493391,4642.450025605798,5344.08353568541,4816.395336411933,4695.549707496849,4716.715378462449,4626.3803273909325,5266.506141797343,4955.108386243031,5192.4000812687755,5276.209252896948
experiment_020,6453.210582729696,6355.299705925423,6276.050875733815,6222.029085410233,6312.5566549462255,2789.7484216376265,3049.7791353834964,2570.614092959659,3213.275136065675,3733.834283299419,3585.225543709458,3553.5030281019262,3075.3207714860723,3254.2037579706985,3533.873830683003,3414.0249042988744,3585.5682430236025,3610.386104105035,3803.131008812849,4008.9974090438254,3962.510692344364,4282.002589120386,4345.89777547624,4723.926561173086,5319.463953270826,4395.754069966841,4923.620813755485,5132.914653206738,5189.733158033291,5203.384876357154,5548.95803717636,5705.523939984811
experiment_021,6453.210582729696,6709.9659724144585,6783.574879596477,6858.013972613314,7048.5592641119365,3911.523923252352,3788.5881133282546,3901.5443830445315,4139.6632780102045,4329.730053558176,4192.887874567141,4140.801001949012,4117.066744587959,4247.89060687655,4102.979954715728,4342.315019996673,4349.641403562295,4267.967114660516,4317.324114896207,4521.9506831516455,4563.585752217647,4921.443158088436,4452.822182409106,4618.851497550662,4775.785798069858,4600.129019867869,4640.708088660712,4953.071587820744,5142.901737264483,5090.588396224474,4883.162672284142,4850.489778466934
