,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
experiment_025,2671.0,2574.697577559248,2503.064598158507,2435.189365270437,2428.8209891956403,2449.5805969277417,2408.3656711593726,2388.5800386434366,2394.563276591519,2394.7446095100863,2374.880124293556,2388.6597887892367,2413.0739291635978,2445.088686716253,2483.6560126121703,2529.04777877357,2594.324089938781,2664.9229099447025,2741.3432643956776,2835.796783082746,2939.5831604876967,3050.5280699458444,3171.292379906931,3316.2838970038165,3460.1141718083036,3618.420130544552,3814.0788213348123,4002.9020074904784,4173.074277250886,4358.412474804793,4634.084795725413,4794.5033863367635
experiment_026,2671.0,2659.1999758365255,2742.6899222064258,2548.4914649061557,2551.8209061503467,2700.7127604302104,2687.6611227392946,2691.687031280683,2735.814699837171,2730.5986651391186,2741.092520758514,2744.7767868687574,2760.1313359370856,2758.672205971441,2766.8969945821073,2814.5117415243167,2825.1668790472595,2857.237968500023,2899.0008905048894,2929.41124730755,2984.099020340621,3029.8923478003226,3075.3338236009495,3148.2810026854527,3190.686629567481,3255.5790852806426,3334.973870945235,3416.6622113161225,3498.7336235655794,3578.476144385794,3631.0319381282034,3751.9154217027144
experiment_027,2671.0,2734.309342859777,2523.6982106178452,2498.592624354645,2324.970266967946,2638.056937687356,2616.766055337397,2613.2786076577017,2606.4488150640086,2608.892323736712,2599.762999103563,2610.0906103042225,2630.8614138178277,2676.681502143103,2689.7489892582194,2755.1461813981073,2796.340684048536,2850.4229315012035,2893.991776697533,2985.339824322823,3065.250031693238,3144.009778330852,3227.1574212947685,3347.9209900156434,3443.0873535003634,3569.3512143694757,3641.662827435115,3836.832461959962,3966.759141337815,4106.704387331347,4217.071217221879,4399.209467619659
experiment_028,2671.0,2899.769924336727,2927.676077772485,2966.4270795494876,2801.197037133647,2893.903644454221,2932.8086742382957,2964.3238187403936,3035.2565066065554,3047.659595026562,3072.4156701870293,3115.289827326642,3167.7670408231793,3212.5453510581942,3256.808099686838,3297.543624370178,3337.558550671703,3388.1007979881642,3431.5727151824926,3487.423154025998,3536.4832927245443,3587.3706810251742,3647.7199763052545,3708.4271029884335,3761.310029365523,3819.418427503091,3880.074607579865,3961.0221627442634,4011.820897642717,4108.803657092362,4161.537641928412,4262.082976146505
experiment_029,2671.0,2669.270889590255,2660.8556453178044,2660.5308005514153,2867.2167005959977,2721.778165601784,2721.082157773638,2729.4334505545385,2776.446669906633,2790.9522052517796,2793.785314398096,2805.5834490142292,2844.263153249307,2869.268532742772,2900.157856517075,2934.1635377910407,2967.8378925594457,3015.655929653166,3063.8402210911327,3112.263189497037,3158.059677399974,3231.5210871789022,3298.468584490186,3397.703186166754,3478.112894618733,3577.741499982185,3678.3020485425063,3800.51049222864,3914.672993615283,4014.8329317114158,4127.201907388043,4272.648038899641
experiment_030,2671.0,2899.6617968952196,2930.2450226716473,2975.404862771681,2821.4557146482607,2924.957948945096,2964.1721573710215,2996.261148864603,3100.163191436729,3143.7693532110943,3199.689831546204,3249.710940285631,3294.3989743931593,3323.2775792676725,3418.888967171212,3472.6475603375843,3545.001920575426,3611.795699625241,3652.4176116394974,3733.1486913393337,3797.0444068110082,3890.982429709667,3957.81350590914,4013.951292844256,4062.881058511732,4163.795952167782,4184.550382067303,4270.341872546876,4365.408731220283,4412.557175727378,4491.816751819348,4559.015440254756
experiment_031,2671.0,2883.4459429795534,2901.125226270231,2932.448852567921,3008.8549907689967,2884.477951938959,2927.2130991581766,2967.4642157028175,3038.542013253392,3091.355983584402,3131.340118192744,3199.26963015306,3249.649533984552,3327.6809965178404,3385.6619913526247,3472.756079502713,3557.3948277208497,3615.6807550582334,3688.020872172082,3799.4367520771375,3850.009379114191,3955.7968094024395,4059.6582534324007,4184.346232969339,4274.18489258782,4400.181921692401,4510.318714222072,4597.889027614275,4708.29955236719,4816.830275018691,4972.293721548675,5136.508671823874
experiment_032,2671.0,2875.042068693743,2888.497577740624,2909.36259134978,2970.6472768553226,2855.812832383812,2867.808250158666,2898.4233005319875,2961.197359797812,2972.421855359058,2994.595013682787,3020.83302200359,3052.742347239262,3117.1361143957447,3163.89599706108,3174.334886563852,3211.5514478152018,3287.622112766528,3352.3117895242854,3395.138577485943,3448.161418890218,3525.2469642793553,3572.207060282739,3644.1998431631464,3680.4678489229213,3748.982862768938,3833.151878943926,3867.6877617116884,3980.7362751177807,4106.735714477882,4164.756268350496,4216.34535753121
experiment_033,2671.0,2666.8418791534546,2659.1190739969306,2632.083136604001,2676.6754350882875,2733.268316578303,2728.360089522998,2715.704899336564,2785.9536334606178,2784.729367307356,2810.1939630240854,2824.802668648954,2829.327034594249,2872.8151070907434,2907.8305111040486,2924.56759697717,2961.029289190755,3003.625686292751,3044.479470181701,3107.8099545002005,3140.562917675441,3218.8736726152038,3273.1593570764353,3347.9487406968233,3415.182192160153,3492.8556804802356,3588.7055216052368,3661.4155633350847,3771.598311045615,3818.783940474059,3957.1058104297936,4071.1514411597773
experiment_034,2671.0,2897.318590512044,2923.51065147619,2958.98205298473,2790.837333888522,2888.203158769162,2912.047888342914,2933.235947163226,3022.816064009824,3048.8763236890986,3084.717402845986,3120.037888264341,3132.098545244403,3180.051283585872,3230.1192266978783,3265.1493507172463,3297.576184549028,3337.931601848044,3411.95824678237,3426.229580269714,3522.379315493675,3562.9914375953563,3665.088400069797,3725.651310045043,3804.897718075758,3843.9190075074102,3939.21179608316,4031.2652309553705,4127.079031570665,4177.260850649472,4291.02131808842,4382.101178763665
