,average_remote_working_days,average_working_days,percent_remote_worker,fuel_price,gdp,share_service_sector_gdp,total_vehicles,world_trade_volume,consumer_energy_price,road_load_factor_index,train_ticket_price,commuting_jobs_share,total_jobs,total_population,IC ratio
scenario_097,0.43433737590709864,1.0227648165957033,0.9427127933146613,1.3673893345849044,1.3804585112199659,1.0174974711418854,0.9353786172397884,1.5015991596080698,1.0424274318617277,0.8916235777382521,0.9619001625119146,0.7076692091457167,1.0498342348680023,1.084912836058429,2.537486516928775
scenario_098,1.462764285679226,1.128047310690957,1.1215449140947455,1.0037609010864743,1.1041025575981824,1.0002247981446166,1.0332937732343477,1.4668167789378779,1.522498171995344,1.3271630618085257,0.9869671131971623,0.8608763954645808,1.007932461873334,1.0711075736771656,1.2648950572550268
scenario_099,0.6976685239230099,1.026370012620854,1.0733357962219336,1.0497199609609134,1.3959651728465854,1.0071376048656309,1.0988393683414222,1.51484548709987,1.4775532068869044,1.1866004382989452,1.025489528223986,0.8403810824293811,0.9590749410636531,1.0656424483627946,1.7644604861459303
scenario_100,1.449408716388454,0.9086939141887812,0.8633340619161385,0.7236494430435063,1.1192721790476876,0.9996719829468252,1.0584345038407073,1.551429570768894,1.5398641426187152,1.8662829346643857,0.9820201696191904,1.0375796557826995,1.026863735065335,1.0718272106712536,1.2840350705121717
scenario_101,1.590905584483521,1.00653538196796,0.5862838059921347,1.1754176964626217,1.1469205975472163,1.0046585926321283,1.0327009799898117,1.8955607143829847,0.5526092711684856,1.2342755384165383,1.0243963790157067,0.861605013606537,1.020120409800418,1.059852163056326,1.4595039297940542
scenario_102,1.2127589886273327,1.1604098127221292,0.46132308355720014,1.4276652004455537,1.2889436352476582,1.0126264854217368,0.9564440632350536,1.5895768931374399,1.5373946101156886,1.4666574079016619,0.979954894985473,0.8413847625938717,1.0392867124442164,1.0635731155503627,1.4398424315541336
scenario_103,0.917943573600116,1.0752877585085379,1.1373355891003831,1.1941985775127628,1.2294607444842964,1.0152347536137036,1.0989872296644394,1.382894125094383,3.415624059077806,1.0402346482831655,1.0147129437913478,0.8392745422381253,1.0138946541046043,1.0917201559983205,1.6678233786653138
scenario_104,0.8290697074019232,1.0921909705330106,1.0894481438602794,1.0420425440513412,1.0683594145390443,1.0161288273169646,1.1013419589810989,1.636820619612488,1.1245216011299353,1.3032923853502743,0.9893903500691296,0.8283724096319472,1.0128860494476277,1.0691201015650629,1.5507189596730628
scenario_105,2.1158063250620933,1.1402569510654026,1.0345694025200527,1.0902447445236816,1.3288141555200723,1.01026004551274,1.0595115195756437,1.4789102308483626,1.595032963146413,1.4612364781710936,0.9779741489941071,1.1076406396310834,1.0029024231423387,1.0769568915325003,1.6254797350067811
scenario_106,2.6031131859856025,1.056146597846825,0.766381296324442,0.7348830763447559,1.3795769274618868,1.0084124065178666,1.0239608159430484,1.469347035265442,1.0120968144214368,0.686401208048827,0.9641309666253595,0.8211317534078779,0.9831596661419576,1.056943569182015,2.314772741713317
scenario_107,1.7362090463697182,1.1565385941773174,1.0203300294116338,1.0039785616914734,1.1620304472766985,1.016781073341323,0.9780726100176839,1.631238912490685,1.2424149548235741,1.2803669043638195,0.9651417137871547,0.8700870912950052,0.997790506594996,1.080327690145258,1.721452954095218
scenario_108,1.1123911879303376,1.050829960571013,1.1076719660519696,1.309845538611563,1.2737420436532418,1.0130257396429838,1.0997404031938318,1.7574451824343467,2.332539700956089,0.9705546027432699,1.021950176339396,0.8349092315724386,1.0412672881106602,1.0644643199792665,1.8803747322360893
scenario_109,2.6243062107524446,1.1303343502400778,1.0250720656086307,0.7964618254124766,1.4296974955306654,1.0068683518794297,1.0239241916957305,1.7243211166946633,1.3129850489631893,0.7384613711879251,0.980267242149887,0.6876605081498448,1.0186266664665966,1.0780357531485127,2.192296371638762
scenario_110,0.4768884802295153,0.8882087649221279,1.1392189955928793,0.9465440415166833,1.146794057197901,1.0084190872118675,1.1229428292534664,1.7572587587349888,1.1381476838787867,1.3548904167335907,0.9668845013957857,0.9294280029034886,0.9863037651769332,1.0728027654463757,1.5733616036586036
scenario_111,2.3676444546110735,1.0912347526109878,0.8807885973997631,1.2745428282618836,1.2363201831799218,1.014693635552552,1.0133287597320224,1.4857924937392795,2.094083578200218,1.1825403504431369,0.9613337766140714,0.8800005390275272,1.0025480845600079,1.061370960522026,1.312830141729287
scenario_112,0.6212804842248087,1.1320862254665967,1.0387991574470588,1.0520573384112208,1.402567309798487,1.0055560178919707,1.0455568549924428,1.750938773629458,1.8651626151756817,1.189209121385754,0.9943511497411404,1.2165999953278177,1.0008141381956543,1.0732187553174604,1.6495232698041666
scenario_113,2.843733370263679,1.0566129509261197,0.9409587764154221,1.4938120660952665,1.096700866803295,1.0070367375204141,1.1050926499559788,1.4731703222716563,1.8120179088162918,0.8191143123114168,1.0310411741532206,0.8931505266984148,1.014525621194551,1.0650541339574018,2.156930893070177
scenario_114,1.0012611004075918,1.256067972846912,0.7121112662341444,0.7304699885670968,1.2959933114241464,1.0107445035882812,1.0870788734987662,1.4211472326587866,1.0682502074307718,0.9608124990364797,1.0237991688630428,0.9186400895155334,1.032609338903049,1.0806639572214474,2.327425485036302
scenario_115,1.6202371496229733,1.0264963780734095,0.6683587522271192,1.0967885687706165,1.3033469769142423,1.0092002311661312,1.0125387037093676,1.6623355419673083,1.014044076365928,1.1933545619935473,1.0225153194171355,0.9022718337771997,0.9862576790161222,1.0782561407360953,1.9048891342505805
scenario_116,0.40246833219180594,1.1209381972663603,1.1967085021234496,0.9287014539468789,1.1429564523549292,1.0119377149573534,0.9354682501534342,1.4434014956412262,1.5486104344272127,1.7405812740964386,0.982827626380691,1.0845224569261398,1.0018965076209831,1.0674096632193706,1.2797917079480616
scenario_117,2.2681099458570455,1.101098600763114,0.6941240641575371,0.8736695904305545,1.2401486819164,1.0093546772917292,1.0639071651408354,1.6320051151115413,3.2230645077973707,1.4507152480905896,0.9835446334481686,0.7129541018023631,0.9850206239567989,1.0591541351918028,1.3187867081258249
scenario_118,0.8064312260693478,1.1755046248161025,1.2457590026915935,0.7048197284096018,1.20447562496932,1.0108740932967526,1.0379861782668032,1.9450952675059854,1.2225841304975702,0.7118575902414214,0.981833566489707,0.8196161663503462,0.9895814609534387,1.0991391112106517,2.3985095534434824
scenario_119,1.6109259603196457,0.9310152203207533,0.6735668334515564,0.9719627486866133,1.1412524937874413,1.0042570044892254,1.0468346459208298,1.8783229426998334,0.7191182496455689,0.7319389363082467,1.0137947070279556,0.7934634431716382,1.007161471960604,1.0764702440616836,2.484369588728552
scenario_120,2.0091515349643903,1.159921434981468,0.8595135161053037,0.9971435796770086,1.2927328313873212,1.0038411055690508,1.0731831626709698,1.4841902492189745,0.4844880171410891,1.2969956577328507,1.0239229160679184,1.0210157410898633,1.063057833967826,1.0946018538654214,1.8468572895131832
scenario_121,1.4804184567217475,1.1646542205356998,0.5420491221099362,1.326896282173372,1.3957102763706672,1.0143299014211844,1.1773670047256464,1.4092579455771792,1.2413428942170592,1.2166842119282832,1.0171609650113682,0.9007943745384933,1.023521242124851,1.0589429074549643,1.9223529160845687
scenario_122,1.3815892783405803,1.150582846435393,0.9010839901750167,0.612722418872006,1.43413232159262,1.0162650193344769,0.9854081055860636,1.5064610920727182,0.5053817282590095,1.221593763923186,1.033667216981102,0.7195703751453623,1.0257262932335836,1.0865309651316895,1.522595396730431
scenario_123,0.5086494697270082,1.0425286572753465,0.5525745455677872,1.1670124023926791,1.0371825890907134,1.0146506224251597,0.9836977824567014,1.8688255100807307,1.6537261091163535,0.8263198998927499,0.959716467094173,0.7759426290600365,1.0182735440345583,1.0852536985611008,1.9375262607530075
scenario_124,1.9898167817522638,1.0333017000587548,0.5238413721178481,0.7859546206613062,1.1452094912380126,1.0191185492083212,1.0234993311431588,1.8329958136443192,2.0243467284389407,0.9393348767787533,1.028514645560302,1.105665152213824,1.0663502127918802,1.0624659984483105,1.901441872023904
scenario_125,1.2084172981656782,1.0312538939005447,0.6670519473043873,0.6223261904943175,1.172330717130617,1.0181117164521991,1.034070960771685,1.6092963870701975,2.8209224552347174,1.0226089272912011,1.0305470635257015,0.9497552668242104,1.0481882637177422,1.0882272652196057,1.6879553513758574
scenario_126,0.5915129530240848,0.9046404259630294,0.7528419151115306,1.596386438193952,1.19970496594035,1.001832012608188,1.1123736506149056,1.492356966001136,1.914314013552944,1.3826212718542643,1.008335554968412,0.8590902947902127,1.0495156563651051,1.06802658806029,1.5810549780699736
scenario_127,1.1492333132480639,1.1231156228697103,1.1518795716756889,1.010850390339031,1.2826721144827795,1.0043065562084375,1.0699659857152815,1.61113107901967,1.6222105709803953,0.9883602330955048,0.9622118108075153,0.9558881767577174,0.9864132846372008,1.0853032580568065,1.7374458959289298
scenario_128,1.2287530338746049,1.0039699416571886,0.4565703392451997,1.2582208478149308,1.477588146495956,1.0103542831330514,1.122848530255152,1.7312070990696056,1.2762404992061767,1.7543873438497524,1.0164039166162195,0.8339332336789249,1.0236036275386315,1.0369659183620958,1.2921480204016027
scenario_129,1.7969987410497317,0.9587242242453168,0.6875144308841186,1.63431736085943,1.1880830436044814,1.0088261140414412,1.054876133738229,1.3959851581023257,0.5134063358446946,1.2600588427117503,1.027402395881195,0.7720527872063728,1.0249740139343038,1.0857438865323126,1.5272201115081916
scenario_130,1.3861486777584042,1.103756798091748,0.6458574546950182,1.14789331258525,1.2757951794100295,1.0168701894370205,1.1565380666158127,1.4440496755796406,1.4274813753940323,1.6450605931274291,0.9773104069902949,0.7683480618872072,1.0236577064798855,1.0689172880034887,1.3739104462924234
scenario_131,0.9572594683507417,1.0480863355836492,0.9763399580947406,1.0858817535945484,1.214174548405217,1.00377006083882,0.9837885148481375,1.4085496187455966,1.1488247865923638,1.1904371297819454,1.0396028640260504,1.1682239228105245,0.9783344398643953,1.07746113689653,1.5776653006762096
scenario_132,0.8185753418900809,1.005533939220145,0.6063202278512895,1.3607904793369172,1.2862841875828013,1.0140570989212918,0.9810684690476064,1.7352331753277102,0.7196888075069544,0.7818031200901515,0.986985841241538,0.8162214836304748,1.0252473505128215,1.0586699003724334,2.625952040859011
scenario_133,1.0019258235364707,0.8920838187396475,0.5945595757955511,0.9960880085298878,1.1761233917542013,1.0047786061868227,1.0315179414505526,1.7088882993941596,0.5515613997006997,1.1694217957103796,0.9815163321617969,0.8970364149187349,0.9994053315422189,1.0782714225549386,1.832967395400004
scenario_134,1.8324776688949562,1.0315941158658575,0.6046186681582231,1.3986654141523291,1.4293529331602375,1.014193828989259,0.9254607346826313,1.4956470706879537,2.928579000738485,1.055655153115638,1.0147432736727715,1.0827204525284801,1.0264793655100803,1.0881926852366197,1.5067461424258366
scenario_135,3.6428489001613404,1.1313658901670458,1.0888012765087307,0.7915478887357593,1.1121076964055887,1.0115046577271183,1.096259367325152,1.4146501150776436,1.3656983785162438,1.5674720674582412,1.0349229203797916,1.2594477416734333,0.9753979033488057,1.0642353497478565,1.4716375277704297
scenario_136,2.067600218205061,1.032882798557637,1.126618687997488,1.7333141011816648,0.9789030874012953,0.9986996915025667,1.0706855856023831,1.4104392888865722,1.231646748769454,0.9322332442414429,1.034415715533776,0.8873818576244227,0.9919900839786788,1.0793523140588528,1.6601868052494906
scenario_137,0.866102922898449,0.9170914571174494,0.8605770783097246,1.9218774108244219,1.313610356387946,1.0017496729182318,1.0379719970796204,1.8079755274820073,1.438546483091658,1.033252554268486,1.021126072820273,0.7086517367019263,1.015071160449717,1.0474881371610203,1.6197726122817395
scenario_138,0.934814973807777,1.1907928150243354,0.850574288610513,1.1935581641579218,1.2992151072451084,1.0132409124622044,1.1847388860536412,1.8942395357432624,1.3352878177508687,1.2575626288097588,0.9643603409442714,0.940165366090353,1.062400033631509,1.0683597011886365,1.6628952418274945
scenario_139,0.8015086634551076,1.0200249849479908,0.47000299217424846,1.1743003749265828,1.2898175727920034,1.0054323144282946,1.0038783260640642,1.6313492773075104,1.763212242705721,0.8105773468739411,0.9650581059796373,0.841487097028739,1.0147744742919316,1.0721068053509681,1.9294254864110387
scenario_140,0.45699137612763,1.0826621507724246,0.8699916307779586,0.6714474211429509,1.2383865210917464,1.011596971758523,1.0594213444074616,1.4941362480859364,1.6964765757329638,1.3071498262229262,1.0426937910735008,0.9341356585072628,0.9739298747380295,1.0697799543646997,1.376216966024684
scenario_141,0.9565294192342546,1.0500874593753613,1.174786661993244,1.24735600946845,1.163263643301135,1.0123991404064652,1.0019627338576895,1.5623774670601482,1.927760644596173,1.2976637043759056,1.0063142766060278,0.8160417057431809,0.9838003400602283,1.0536313364470766,1.3872886400647302
scenario_142,2.8881271782756985,1.1999604699281636,0.9551925556906455,1.0551329184476608,1.0730040989946439,1.0112707399956935,1.1199896315919267,1.778870269484614,2.0882530599121822,0.9019449197924833,0.987976957212403,0.9526612327710066,0.9812670328182153,1.0508912068131868,1.718476134523376
scenario_143,0.9184795623125499,1.1476983228634432,0.7829950808652693,0.9567229830667247,1.1031496636491367,1.0078728604401943,1.1209636481384941,1.4524699368252798,1.8624995806413078,0.6986268193576769,1.0377449025613237,0.7973667047477874,0.9657706892743373,1.0762965726811426,2.337005957946897
scenario_144,2.663369518608134,1.0926294182804015,0.7764467703345771,1.0583595588757648,1.3749893828056312,1.0075873334376126,1.021855514366426,1.4396903293366803,1.4604450529127684,1.2500952990311698,0.9911148360487374,0.6120004731213676,0.9921945043243008,1.0493816984794446,1.3013256806171285
scenario_145,1.209720748275351,1.0515169539007152,0.4463110693260448,0.9260236070473458,1.1390264486453598,1.002185302685975,1.0487179665308104,1.7112943214262266,1.829142448152218,1.3172897746412038,1.0361544439698827,0.6280157259775936,1.0040896983633885,1.0750014834690391,1.5777435651760086
scenario_146,1.1437285784314053,1.081311703852818,0.8416549078492229,1.4545738202585807,1.2040608024108574,1.0051045675189099,1.0339967053291685,1.7340602134725573,0.5124675077153711,1.5371516205679465,0.9944184011156627,0.8511962228196145,0.9956735073742389,1.058539148970864,1.6564974638226722
scenario_147,1.865145070021256,1.1514283912327308,0.6389374855537437,1.6833624717770508,1.154730770640467,1.0004856201467163,1.1668973869005967,1.5839903033908658,0.8369454455417744,1.1894189895678116,0.9909949951577811,0.7869132876784669,1.0004323876048473,1.0746718127523536,1.8768056402843163
scenario_148,1.3625208747133017,1.0232346520672198,1.0321481426065315,1.0904629118333662,1.0703879225772694,1.0121494190226883,1.1515302353552095,1.5286767185538195,1.4048297025689196,1.0956393253177563,0.9503457834229717,1.004252409314912,1.0261092728462704,1.0902353160523597,1.8124360039472305
scenario_149,0.3800273205145543,1.0658440935743232,1.0238792696509216,0.8881611622841902,1.1990417859745945,1.010611870667391,1.0783128102016302,1.6466534989248265,1.056932694848387,1.375217021929733,1.0387567936614315,0.9725358057431918,1.0124692796473334,1.068241338905568,1.332431387654173
scenario_150,1.6328336479044052,0.9236813821991613,0.6070997948863706,0.7459809755430145,1.2373077891540107,1.0050481568200782,1.1000787376606276,1.64927064819968,0.538272744174773,1.2818378595363595,0.9701059034497291,0.7687038760893602,0.9898068941419461,1.0650352450090268,1.490846241925651
scenario_151,1.0486907816162232,1.208599451579123,0.7607503078428214,1.6462744425695013,1.1659702906176719,1.0026501600792466,1.0879821265804863,1.8694894808092635,1.7349624777460637,1.6821059594928105,0.9641645473929784,0.8783158655694883,0.9963586071292589,1.081166499549715,1.2969217113842155
